Diameter,Weight,IV,Year
1.680722014981,45.5175530080657,249.093631646026,2022
1.68366704696101,45.4179474963492,251.971787199648,2020
1.68645465047433,45.5922985303401,251.007741673501,2021
1.68017657233053,45.5843184611058,253.1429409291,2021
1.68138848597236,45.5803286823054,252.589486715123,2022
1.67905025160952,45.7056264989958,252.822743164163,2021
1.68167645531599,45.724081751653,251.886288655529,2022
1.68123183087347,45.562191402439,252.412264639219,2021
1.68141384721753,45.6014457830269,250.896396762317,2022
1.68243639263947,45.6075355643294,251.232524012714,2020
1.68277749855086,45.6261114157007,251.002129229239,2021
1.68273591339291,45.6301894827581,250.606966237874,2022
1.68243035479273,45.6001796916147,251.290206566331,2020
1.68374435131731,45.6323962533647,251.009137393288,2021
1.68423599850252,45.6937151706423,250.707563471877,2022
1.68296915966166,45.7258457972376,251.509342314966,2020
1.68186139712302,45.6711033636517,249.898731392526,2021
1.68270305672107,45.6514650625832,251.009552080106,2022
1.68198782861601,45.5510134177994,252.429488201344,2020
1.68211023324023,45.6046670108517,252.1662564382,2021
1.6827624208172,45.6495719078112,252.415359036155,2022
1.68274199724587,45.5989822458413,251.761177317149,2020
1.68310322536034,45.6733505518112,251.428500263243,2021
1.68249944081538,45.6713734456748,250.99116876551,2022
1.68201756426558,45.3404079427888,249.337474620577,2020
1.68232383808923,45.6556507641963,251.415845994125,2021
1.68326747219342,45.3821796357478,252.023601843851,2020
1.68226894836014,45.4305508677722,251.679445337128,2021
1.68251803875891,45.4132707029634,251.688514085721,2022
1.68278463678754,45.5170805519101,252.64639275602,2020
1.68265013525714,45.5819629426266,250.475019455776,2021
1.68378735269834,45.5801812902952,251.975548057899,2022
1.68143959749178,45.6123288773672,250.3823871473,2020
1.68290431514135,45.6752758550227,251.130513099739,2021
1.68103078117636,45.5909936245784,250.273182911807,2020
1.68121396814122,45.3687136353465,250.377562996827,2021
1.68202689547815,45.514511182235,251.964207249839,2020
1.6809123015784,45.5772781732561,252.905857660831,2021
1.68184652332034,45.5274489746201,252.218217447998,2020
1.68066160947923,45.5785998120797,252.915469980899,2021
1.68016163600522,45.3140707947692,252.444553698378,2020
1.68176646069241,45.4308757144498,252.286796521919,2021
1.68335089772967,45.4047887734617,252.005363478154,2022
1.68342580383894,45.4961776972776,251.370986011618,2020
1.68386913985628,45.5513876262837,251.178241742845,2021
1.68342778599966,45.4425017367987,251.009643341701,2022
1.68220774176555,45.4695737548991,250.296256205288,2020
1.68128881877903,45.4873445573687,250.225962056222,2021
1.68102861875388,45.4351323365873,250.111733492995,2022
1.68134788985744,45.6228014242086,250.829756346039,2020
1.68082949571049,45.6286569609635,250.87799910389,2021
1.68311142949617,45.4853775745908,249.90445923178,2022
1.68128002974415,45.7116362993529,252.765848328515,2020
1.67936112031008,45.7878081437053,252.255490002085,2021
1.68165731813451,nan,251.87048130217,2022
1.68296746621702,45.6200157559197,251.91033106844,2021
1.683722009297,45.6478501471444,251.330251098648,2022
1.68343833559955,45.5603135705598,250.185622250031,2020
1.68012202012859,45.5280203259365,251.425124959872,2021
1.68205071935767,45.5433818173599,251.230154626463,2022
1.6817360689321,45.6756345400033,250.814189337528,2020
1.68289080717275,45.6634411559852,250.887233486616,2021
1.68293991782021,45.7092933692748,250.810125693674,2022
1.68129082735149,45.3604689497802,248.897548219834,2020
1.68121590627296,45.466722848272,248.462677723897,2021
1.68110624037242,45.469507684506,248.296086452887,2022
1.68191781603033,45.624828227848,249.919830960496,2020
1.68386587435315,45.6564268452164,249.915647897239,2021
1.68209598204325,45.6785560226189,250.136121120341,2020
1.68284763901734,45.7245138876584,250.158594485979,2021
1.68336067892892,45.6248502369326,251.093520254477,2022
1.68267225843469,45.5877751390033,251.446261737143,2020
1.6831855202038,45.6723641773928,251.300747866436,2021
1.68315615655724,45.6181584922363,250.881321402204,2022
1.6831869045228,45.6947719267228,251.436612907001,2020
1.68198158616503,45.6935151325099,251.645299889697,2021
1.68244474412814,45.5346155797703,252.408846482659,2022
1.6832783788396,45.4186014623038,252.005377498876,2020
1.68564402170323,45.5633624141714,250.857744921021,2021
1.67985294378272,45.630269470174,250.758220512247,2020
1.68133615121328,45.6699122280384,250.692704327037,2021
1.68032534913029,45.700769458281,250.807492947565,2022
1.6838114465102,45.5967548965056,251.132413014947,2020
1.68435371571364,45.6650742069489,251.132895798351,2021
1.68500345882111,45.598162436573,250.994811268848,2022
1.68116552209102,45.5272608039019,251.52546555567,2020
1.67832056897139,45.5796545898524,250.491686076589,2021
1.68064101057434,45.5918967139266,250.080687545729,2022
1.68180928203686,45.3414682079886,252.378736756098,2020
1.68021875579908,45.4295842962051,250.873691449533,2021
1.681566344881,45.4532869867545,250.477520470578,2022
1.6809597920565,45.5142595015166,251.710689686805,2020
1.67869648820812,45.5460261413026,250.52440974318,2021
1.68122606781876,45.5391847673,250.59307971671,2022
1.6808392676559,45.4781355354036,252.427262021284,2020
1.67823525156847,45.4277323124214,251.613522953774,2021
1.68067043448391,45.5438385390876,251.370640474302,2022
1.68112982141848,45.4433635926756,252.819754041441,2020
1.68228379935486,45.4973241050003,252.305574551289,2021
1.68211658722982,45.5001886825775,251.332231956625,2022
1.68149259631651,45.4527644692245,252.785501657467,2020
1.68166143158084,45.5018791144165,252.290342166855,2021
1.68121957095674,45.4644631559094,251.411051595397,2022
1.68137081176667,45.4336259460496,252.895124001586,2020
1.68149511089417,45.4661639393056,252.274287442301,2021
1.68179274562266,45.4758662686449,250.199399945696,2022
1.68139434876716,45.4301708766763,251.301109392783,2020
1.68151473604269,45.467391676655,250.572159936196,2021
1.68185421152082,45.4932582159755,251.300849674461,2022
1.68126275772981,45.4217391598052,252.033302665349,2020
1.68192999379332,45.4319035716482,251.36474605923,2021
1.68201151610093,45.4625917600139,251.714242843993,2020
1.68296858978861,45.4599476917188,251.334660541457,2021
1.68491177459251,45.5044859003866,251.309252629031,2022
1.68136964927191,45.4482654292164,252.062478156644,2020
1.68370894939817,45.4982242117626,251.391595065491,2021
1.68400763611309,45.5417478342578,251.342926006477,2022
1.6806196401495,45.4555119341628,252.823307686048,2021
1.68467213426812,45.4562833156914,249.892739202574,2022
1.68238766614547,45.4740335226621,253.640485437507,2022
1.68207310405632,45.5980141387799,252.682659097,2021
1.68151481546682,45.6047046149779,251.330357000409,2022
1.68067797739528,45.4557371488227,252.802750148512,2021
1.68459071236623,45.4567829983885,249.872740780396,2022
1.68164690846235,45.4757749441953,253.645045238483,2022
1.68098535822859,45.5412117829772,252.434984584885,2020
1.68128613548277,45.5379224356626,252.369551185526,2021
1.68101587727803,45.5992976858808,252.298701219668,2020
1.68060310544337,45.4468073690512,251.988985706219,2021
1.68276076988176,45.4321747883503,251.874107452651,2020
1.68545978475777,45.6188570481083,250.933418680081,2021
1.68124085532822,45.3685441520953,249.21175737741,2020
1.68275335709716,45.6432869883974,251.508598701892,2021
1.68137013525086,45.5861643939452,250.770941087072,2020
1.68201964546883,45.6313080789637,252.364308739337,2021
1.68324052401915,45.4664424277645,251.51244068269,2020
1.6822779411859,45.4266636889485,251.821236721714,2021
1.68176770011811,45.2888672906246,250.240427940086,2020
1.68168152081733,45.3350885277397,249.921251524038,2021
1.68252358918078,45.6312883531409,252.13803973615,2020
1.68266306456951,45.6414912539363,252.624669759079,2021
1.68380400725022,45.6986801912978,252.280838731443,2022
1.68148417490312,45.5554346738223,252.43130086618,2020
1.68093294595714,45.5177652178072,252.465505593662,2021
1.68108735298264,45.612630085077,252.448998529638,2020
1.68087925476038,45.4374292263405,251.984037992811,2021
1.68346899742103,45.4445498756667,251.919310073158,2020
1.686098211269,45.7015228153779,250.759636625877,2021
1.68127321155433,45.3668244167811,249.250959623805,2020
1.68102303724533,45.6763035308293,250.863092556352,2021
1.68235840846407,45.6196101152663,250.61481712382,2020
1.68293857120008,45.6449368597973,252.286121407876,2021
1.68342654031996,45.3811793047895,248.970024147659,2020
1.6821849682723,45.3990419021359,248.749956353698,2021
1.68359132629417,45.5098854584677,252.413680224115,2021
1.68119940478919,45.5873438426964,251.610164380928,2022
1.68199033316426,45.3859664681696,252.467631773159,2021
1.68212291623682,45.4033450828095,251.712434615949,2022
1.68264446740973,45.6756973822003,250.13606028019,2020
1.6849537051623,45.7139512990982,250.208479417716,2021
1.68078901742117,45.7455620942073,250.138275699192,2020
1.68247653702411,45.7082638888835,250.227021884874,2021
1.68112814986013,45.5413009882176,250.88261308825,2020
1.68211244475859,45.5888791995804,250.507999159211,2021
1.68220932046286,45.6157316236105,250.0587845909,2022
1.68198029892985,45.4624997201176,250.804267185592,2020
1.68191673555519,45.4788578058274,250.430152004856,2021
1.68194119273652,45.4806088424835,250.141965464156,2022
1.68071931259356,45.3555807057307,249.381303211262,2020
1.68293824791641,45.731492772967,250.599559015625,2021
1.68268354664645,45.6157618411562,252.993293564246,2020
1.68388425515168,45.7112058417993,252.535039729318,2021
1.68169766473988,45.5786565622804,251.341317198137,2020
1.68420439554044,45.6756997937721,251.086205621968,2021
1.68397986976729,45.674673811162,250.791232799729,2022
1.68237130236362,45.5999163644279,251.241496370438,2020
1.68309454464391,45.609891141109,251.086790984467,2021
1.68347689593512,45.6358933440065,250.81748822417,2022
1.68131784935838,45.6118117308133,252.837764092075,2020
1.67857171070906,45.7008614389086,252.157243538226,2021
1.68244910020277,nan,251.857619530146,2022
1.68123293813522,45.6535163067016,250.606434239196,2020
1.68180317002604,45.6762803007935,250.538119593761,2021
1.67981537267086,45.6827205417276,250.392977884733,2022
1.67902293866421,45.384766962099,252.316134343009,2020
1.67772412681529,45.518223027977,251.615026759313,2021
1.68084118273596,45.4927171360649,251.422034603022,2022
1.68101415784478,45.2827532387342,252.354128203716,2020
1.67992525720205,45.3458179811252,251.618330912458,2021
1.68087423917142,45.3318830863564,251.460155367912,2022
1.68132321629605,45.4937018786116,252.431176555917,2021
1.68321729165201,45.5507673527374,251.656673081011,2022
1.68468806156421,45.7351392817926,251.54235266509,2020
1.68576850752556,45.7367111931361,251.085951126497,2021
1.6831372713575,45.4357802144953,251.200680694694,2022
1.68186503607913,45.4319067313162,252.024519405942,2021
1.6822272760435,45.3566738782347,251.432295759855,2022
1.68151476894347,45.4668535616105,250.309312918589,2020
1.68352203788783,45.5933616961164,250.33972198991,2021
1.6834171573137,45.7164750271166,250.21524162083,2020
1.68257284634582,45.7251046861975,250.231710742379,2021
1.68283197165343,45.7023143164149,250.397533314699,2022
1.68238715485037,45.7002291722505,250.103378161321,2022
1.68104958060536,45.3766167321227,251.121041006307,2020
1.68106373350301,45.4363476418193,250.670153016515,2021
1.68131638443126,45.4675322133995,251.000340649888,2020
1.68049764850854,45.423165835238,250.587864091929,2021
1.68153988276643,45.5505953352217,251.995546982882,2021
1.6814125116426,45.5606284235486,252.285341043124,2022
1.6820956435815,45.5087032734612,251.949149197722,2020
1.68176197616746,45.5317463259965,251.790844567706,2021
1.68384979740874,45.619653818939,250.002556262043,2020
1.68392536109386,45.637503523349,249.811681512713,2021
1.68313636692505,nan,249.761133567837,2022
1.68326976749394,45.6038436886947,249.913260067596,2020
1.68284921782607,45.4723827809547,249.952222551126,2021
1.68482554440226,45.69941057118,249.707030953035,2020
1.68226920171035,45.6056484052011,249.477508837187,2021
1.68342509477511,45.6361133394011,249.525177766246,2022
1.6848966991075,45.2191396537449,252.401238329632,2020
1.68420127283493,45.4387510262559,250.911490806462,2021
1.68431948710098,45.4279241617995,250.748472430127,2022
1.68345421831976,45.3328586018538,251.632528576965,2020
1.68456618764419,45.4117049919595,250.405137295703,2021
1.68337554773645,45.5270293749057,249.516594247507,2022
1.6846865031124,45.2768611836728,252.058802861151,2020
1.6843075361023,45.4896431199158,251.124464869206,2021
1.68372284944824,45.5054885472065,250.477615031676,2022
1.67967773365195,45.5235345425838,250.778416419121,2020
1.68173807376554,45.7256305563603,251.972375701198,2021
1.68731792603256,45.4482664806668,249.65631215289,2021
1.67913488056957,45.2701114493534,248.802301961166,2021
1.6853538242322,45.7638674472022,253.205151831871,2021
1.68157235920055,45.2263293018645,253.371816593209,2021
1.6842723649407,45.4379097202828,249.209964348191,2021
1.6788714322692,45.5486119950891,250.662518192641,2020
1.68435876986945,45.741182578256,252.067285164536,2021
1.68137618516741,45.4574056888447,248.876760376465,2021
1.67784905998935,45.641293419749,251.255360329464,2020
1.68521602292447,45.6746488905552,253.222252073569,2021
1.68662226770264,45.3035794136241,249.322396897351,2021
1.68290414694904,45.6004308731432,248.827093936094,2021
1.67962264814396,45.7915914555343,246.213558321259,2021
1.68164848206156,45.5136965995163,249.996849927882,2022
1.67934247265645,45.4182971276938,247.831810748816,2020
1.67889663524377,45.3388347488302,248.465607388888,2021
1.68123560727697,45.5692543529906,253.435314705075,2020
1.68151459670297,45.6479989214773,252.513774306789,2021
1.68350742249521,nan,251.710195311664,2022
1.67789890827716,45.3994045703979,253.574986260927,2020
1.68140190065571,45.4005491846044,253.414188933908,2021
1.68288476959924,nan,251.699428609549,2022
1.6814816084893,45.6439069977468,252.851659261373,2020
1.68305608217855,45.6509349990783,253.217614136512,2021
1.68198569363892,45.652570607872,252.698212528348,2022
1.68055128209011,45.7211302598746,252.758448066776,2020
1.68231824010813,45.6298158749214,253.3968010323,2021
1.68196254575846,45.6705350918536,253.003517287508,2022
1.68166578703557,45.3879298067017,253.814284594713,2020
1.68263034552221,45.4086655237402,253.651924133429,2021
1.68323890788499,45.4104946918702,253.678796802181,2020
1.68211105337338,45.4291508095421,253.533286158605,2021
1.68176965827032,45.5775257919058,253.495988592793,2020
1.68227706478699,45.5796369524123,253.325726597987,2021
1.68142887059922,45.6103434337063,252.873264446094,2021
1.68245152272973,45.6862300741839,253.576663205239,2022
1.67983875321524,45.3688319476678,252.949392731656,2020
1.68089145993389,45.514704646786,252.993346565829,2021
1.6827084520495,45.5434172232144,253.223751098848,2022
1.67985461477593,45.4276177132673,252.928603637496,2020
1.68018557006362,45.5450260819545,253.202752129012,2021
1.68222203223957,45.4979598468316,253.449994246816,2022
1.68963333663793,45.4938300081032,250.544826783387,2020
1.68668303579946,45.6029800532688,252.104505907947,2021
1.68648341556166,45.5925512598453,251.00569674089,2022
1.68709877077891,45.4310778000137,249.872234704771,2020
1.68452119208331,45.7156310671769,249.44409407468,2021
1.68293074495259,45.7657809809337,249.411015643586,2022
1.68490211610056,45.6985887268587,251.391623907385,2020
1.68527951924247,45.6968347955061,250.945000645794,2021
1.68436624556632,nan,250.860483099392,2022
1.68237113886454,45.6216749413506,252.82273469091,2020
1.68175520379105,45.567326636954,253.06449288349,2021
1.68270638732332,45.6266360752133,253.048650076555,2022
1.68205800246262,45.552551102636,251.835929987064,2020
1.68272185797014,45.4359732483053,252.585486439939,2021
1.68281180741168,45.5654208888994,251.59669814128,2022
1.68172292168267,45.3843118115525,250.964596270694,2020
1.68169810361671,45.3642005655404,252.000381564155,2021
1.68329982390512,45.3771506542744,251.696804449837,2022
1.68372893795867,45.6931523181543,252.962552581793,2020
1.68251677812628,45.7170440262467,252.748596296605,2021
1.68259230721998,45.5867466933896,252.802199845594,2022
1.6803613201451,45.5500457184201,252.232750694753,2020
1.68484662416586,45.525316415153,253.087723546865,2021
1.67995425953485,45.4352640886412,253.108992303692,2022
1.67865002390477,45.5896167357588,253.381518329352,2020
1.68167306133116,45.5497291419875,253.127927846616,2021
1.6812187917671,45.656488653177,252.205866654937,2022
1.67968757601102,45.5263322142172,254.011628853228,2020
1.68196057179281,45.3723423264184,253.179383870817,2021
1.68002252289385,45.4306366189044,243.89464411779,2022
1.68181100597947,45.4214111509258,250.498850270401,2020
1.68130937250067,45.5092941384158,251.269252446027,2021
1.68364018855965,45.5882114734097,252.034687111186,2021
1.68334792349531,45.6121275535873,251.705587649393,2022
1.68004399596191,45.6457135365179,250.193932401525,2020
1.68196004469612,45.6479906457334,250.081766489323,2021
1.68041092923553,45.6676109441999,250.001529468912,2022
1.68230248013111,45.3031179892847,252.096601190237,2020
1.6823444698113,45.4313935349659,251.636433397335,2021
1.68335867760335,45.3992570198652,251.569156660895,2022
1.68081247283209,45.2458549750662,251.112844419681,2020
1.68164727279402,45.2381304807819,251.036478696918,2021
1.68297733490091,45.5993046393079,252.138194619395,2020
1.68195101873133,45.5101644263406,251.710954112536,2021
1.68333679151161,45.6353878042133,251.83244883962,2022
1.68393794412768,45.4664382013927,252.392185606923,2021
1.68058354937669,45.4871964854062,251.807431208763,2022
1.68025016474915,45.576913424094,250.991997443489,2020
1.6822568628729,45.551517018491,251.180958458814,2021
1.68162595533454,45.4926926577394,250.779504544906,2022
1.68178043789863,45.5834880275466,251.645367246057,2020
1.68211207386207,45.5590648693368,251.629276822951,2021
1.6805425402561,45.6091912467563,251.558241471051,2022
1.68323384430027,45.5456813869433,251.459998615265,2020
1.68400382729159,45.707009061561,251.240058492778,2021
1.68203928159811,45.388316584718,251.31046147567,2020
1.68271625834477,45.4307942036163,251.149664371554,2021
1.68214537594689,45.4796038734215,251.572060281704,2020
1.68289365054501,45.4426158707645,251.658217601206,2021
1.68143138824045,45.4989241793422,251.824078590167,2022
1.68274006070477,45.7029255911386,251.058485108185,2020
1.6815616707853,45.2745243248984,252.031653441032,2021
1.68037466932835,45.3519532108552,251.682772761997,2022
1.6822207856012,45.5196481145704,253.860125940381,2020
1.68006934268074,45.4963699665593,253.754784039129,2021
1.68206843487855,45.613888701034,253.569742188777,2020
1.67963820596258,45.5303970780461,253.786665847588,2021
1.68141276980316,45.403089509573,254.10981141721,2020
1.67941641024336,45.4469360156586,253.726374732129,2021
1.68424520720886,45.3752925611685,251.372796055616,2020
1.68429842985065,45.3998346621379,251.190685166159,2021
1.68362204203511,45.3571535977379,251.578370019144,2022
1.68399380200763,45.4495921903593,251.600966162791,2020
1.68356246204343,45.5288653732723,251.357746893537,2021
1.68229180195499,45.4716475404363,251.081797936955,2022
1.68293342701759,45.3227925865775,251.694398350287,2020
1.6835545181258,45.375015498468,251.478284736937,2021
1.68250906391751,45.3591982204974,251.208280064367,2022
1.68156576116085,45.3073341656031,250.878274530154,2020
1.6811672400218,45.355435024992,250.773601838639,2021
1.68186136507397,45.3130527311221,250.75778589522,2022
1.68278797796471,45.5223411481256,251.640660355629,2020
1.68262203142475,45.5441365249504,251.562682250242,2021
1.68444649836605,45.6342383337829,251.824913241792,2022
1.68496922612872,45.496085012356,251.421348666112,2020
1.68418242969235,45.2355720491795,253.009372948945,2021
1.68284953721951,45.203525262752,252.474158523191,2022
1.68549415914769,45.4987687041826,251.343625220617,2020
1.68501875452546,45.2546992571613,253.01637651064,2021
1.68260550899946,45.1368112613731,252.35465374323,2022
1.68601698822356,45.4815896470798,251.022195135959,2020
1.68486145010568,45.2008140691914,252.946764719246,2021
1.68177173383539,45.1030447567495,252.465690181182,2022
1.68509464519687,45.4276131389538,251.393986006249,2020
1.68354989551077,45.206223038224,252.459254486887,2021
1.68242495181212,45.2044586119764,252.358864660964,2022
1.68226923939625,45.666625005011,249.573140821644,2021
1.68220410662073,nan,249.226393999734,2022
1.68309430654849,45.7107870085876,247.450142355919,2020
1.68314976478699,45.6217415211308,249.501464248414,2021
1.68450720557375,45.739252105597,246.79351738107,2020
1.68137666497857,45.5366034592278,249.575906577614,2021
1.68733704705136,45.5905176475478,248.072761434668,2020
1.68130536230619,45.6587413217519,249.609504771777,2021
1.68314595321917,nan,248.680787132619,2022
1.68495714423319,45.8006631978382,247.423523583104,2020
1.68252713434873,45.6021408831647,249.510663434227,2021
1.68528973817035,45.6273003259439,248.38457024882,2020
1.68164542465353,45.6343645567605,249.71016843975,2021
1.68276239298901,nan,248.433805260068,2022
1.68432451024904,45.7809416753987,247.959090945506,2020
1.68164378965205,45.645937046455,250.230733719991,2021
1.6822166936814,45.5801519538702,247.427253839482,2020
1.68110326292376,45.5501663656057,249.00648667738,2021
1.68295573471387,45.5777344502163,251.777462921781,2020
1.67722418090888,45.5857747554427,251.581243640455,2021
1.67978537466222,45.6512746466698,251.602367986893,2022
1.68275330107425,45.6608876767557,252.814435233804,2020
1.67850496784216,45.7049180804745,252.560267885818,2021
1.67962425361351,45.6763448152022,252.895294254217,2022
1.68325794172627,45.4432080324524,252.456251154574,2020
1.67692247710163,45.4727437118222,251.930422952185,2021
1.67663982065301,45.4837292839139,251.997994897723,2022
1.68598214673963,45.2243189309071,251.082989474844,2020
1.68447876857096,45.4735755207172,251.227167076867,2021
1.6853970400735,45.6593649950218,248.567889335188,2022
1.68603349573787,45.335846471191,251.357061740952,2020
1.68614459440211,45.248962155397,248.699394385638,2021
1.68470069280659,45.5665185808061,248.700522251085,2022
1.68513447586295,45.2227137527897,250.923063375796,2020
1.68377733761671,44.9365597590857,251.299323213325,2021
1.68392076725626,45.1064976125236,250.234015134706,2022
1.68606962862783,45.0941057475922,249.840405754816,2020
1.68504423773068,45.2086136867756,251.56977446342,2021
1.68276065152998,45.0528950777467,251.213858243975,2022
1.68117770067641,45.7315711672823,252.675716685811,2020
1.68175274069033,45.5468553571802,252.900666011892,2021
1.68240719394676,45.4184554402596,252.662290115795,2022
1.68400541225773,45.6343800639822,248.759256623051,2020
1.68216575569092,45.5966897329841,249.420608040886,2021
1.68414568612688,45.5233331938817,250.369166437772,2022
1.67956963360164,45.5999078090673,251.518190397777,2021
1.68084926012322,45.4286586110625,252.90130541288,2022
1.68093393120383,45.5863639023945,252.338564621208,2020
1.68255329178924,45.2857432117857,254.342620435186,2021
1.68092216674693,45.5896546260508,252.263541865813,2020
1.68117492123688,45.2645280909746,254.330174419849,2021
1.68084988977895,45.5628008784839,252.489768648077,2020
1.68114675333764,45.3182251697812,254.302088352836,2021
1.68073834421031,45.6868514062231,250.877937805305,2020
1.68320127414124,45.3130099086134,253.713521766677,2021
1.68105325362709,45.6684223577343,251.006184209538,2020
1.6832872972544,45.3318126449165,253.688527720008,2021
1.68210914091925,45.7727263599525,251.71522492845,2020
1.6821420132366,45.3516609664228,253.737190454032,2021
1.68174982261621,45.5380581485007,252.621068421481,2020
1.6815520603813,45.3742784268516,252.589611437882,2021
1.68242312389083,45.3423459280278,253.462637369187,2022
1.68314549266332,45.5410174625642,252.468358495769,2021
1.68289577190999,45.5084038817163,252.442853126697,2022
1.68209717331006,45.6859782179138,251.701128900194,2020
1.68244731944298,45.4423238605977,254.161556195268,2021
1.68224189542963,45.6746665454809,251.807139116807,2020
1.68225393949539,45.4191340252005,254.143480203155,2021
1.68195871720439,45.7360437268741,252.288817837953,2020
1.6823952751053,45.4763486081395,254.087871890803,2021
1.68077086864037,45.6551385889271,253.165250875561,2020
1.68177980912833,45.5192499841402,252.635447368633,2021
1.68235743801521,45.5229556604302,253.671622601298,2022
1.68374551727443,45.6445676568901,248.726364055592,2020
1.68457578536027,45.5249136313791,253.822236231922,2020
1.68099260235279,45.5766846491383,253.214742250019,2021
1.6834068243124,45.4757852080215,252.302655106599,2022
1.68298138309827,45.6299453135978,249.401425274746,2020
1.68308555166397,45.6410741361407,249.897854774945,2021
1.68011537586092,45.5195862920292,251.856248440219,2020
1.68181010373213,45.4084804329657,251.933281252047,2021
1.68135612811957,nan,253.441812832688,2022
1.68091420109707,45.513955566846,252.2487593389,2020
1.68137796728642,45.3834772287715,252.019423208542,2021
1.68158218115748,nan,253.427536256511,2022
1.67888383864892,45.5544928374132,251.827681745338,2020
1.68137525512065,45.4205613206911,251.933210745737,2021
1.68097474785652,nan,253.537282081202,2022
1.68092307661292,45.5477035945535,251.762065819115,2020
1.68146752631753,45.371780607563,252.111183184176,2021
1.68157576326979,nan,252.128096014731,2022
1.6804209300718,45.51143653425,251.769993238243,2020
1.68178660319396,45.3667395576963,252.173818127241,2021
1.68174848773468,nan,252.314376138016,2022
1.68090937721307,45.569961124812,252.475577789695,2020
1.68137283956549,45.3786808932979,252.313725887902,2021
1.68154726551897,nan,252.284067514797,2022
1.68083899448732,45.409032560608,253.233476821385,2020
1.6819425412859,45.3980586915188,252.074099729503,2021
1.68197182420121,nan,252.699645596599,2022
1.6796303260307,45.4321996149408,253.659876834685,2020
1.68162243805234,45.38539148713,252.097809516705,2021
1.68185046415832,nan,252.731080890521,2022
1.68046795295597,45.5055902260607,253.826229374084,2020
1.68152253090293,45.4165003914496,252.155319178488,2021
1.68139407798862,nan,252.816237243069,2022
1.68116878102988,45.4618585988683,252.779797635339,2022
1.68171478581301,45.4686005425983,251.937597228415,2021
1.68140844252858,45.5288153355836,251.977986997687,2022
1.68099481387754,45.3246752739978,255.026109649843,2020
1.68119930360555,45.4909707906852,252.860254180141,2020
1.68098396672936,45.4274835380987,252.202166660924,2021
1.68155200056028,45.5549506120778,254.17995550612,2022
1.68137428724755,45.2859468820784,255.045361893307,2020
1.68155878727751,45.4681966069546,252.92550967495,2020
1.68173599292935,45.3928589091239,252.253904130668,2021
1.68149990531809,45.3424643285427,254.914063291595,2020
1.68125818755928,45.5316945664216,252.785214828862,2020
1.68233755454431,45.432442927494,252.219631633165,2021
1.68119711594357,45.36594055839,252.969088611806,2021
1.68108956033121,45.4249802521376,254.608980712831,2022
1.6836695377241,45.3179041023059,252.41621638032,2020
1.68185717682488,45.4014623227989,251.472454716321,2021
1.68246851357213,45.4093315017039,250.792877716691,2022
1.68188765277974,45.2814501300439,252.39072624058,2020
1.67790587626966,45.3076619633,251.30741285173,2021
1.67931889265337,45.3396249959596,250.690576142562,2022
1.68216602194,45.2886547696412,252.252513276472,2020
1.68197048094507,45.3315873876775,251.179976549709,2021
1.68042032500184,45.3745749598538,250.555110836867,2022
1.68276777035262,45.3031671011887,251.751788448795,2020
1.68246513974237,45.3153894209628,250.906419489537,2021
1.68131440369737,45.3602739694253,250.240803098971,2022
1.68411245084071,45.2580418880532,252.345069058735,2020
1.68049654214813,45.2724829153462,251.379668709743,2021
1.68041388037562,45.3025727831437,250.848918446116,2022
1.68256444337647,45.2952322735873,252.197866622868,2020
1.68267147879156,45.3394014132747,251.293355435578,2021
1.67937710099645,45.2939674650301,250.606772056778,2022
1.68221731517515,45.3232627892787,252.147525638766,2020
1.68235252762589,45.3487902543203,251.279793716193,2021
1.68023680089996,45.332265287893,250.579632190908,2022
1.68015222604232,45.5262617030586,248.241646417299,2020
1.68295729489541,45.5690903554943,249.922403185373,2021
1.68311681262326,45.5313813916461,252.698975632063,2022
1.68055171201995,45.7334713805724,249.402213017738,2020
1.68447863493147,45.3883508324616,251.092211304009,2021
1.6827893122073,45.6246615045948,250.098576362065,2022
1.6809748017614,45.480970132251,248.827357090855,2020
1.68562088547163,45.3776652379106,250.927017804963,2021
1.68233690516479,45.6802628505169,250.801043441456,2022
1.678068151878,45.6144949366081,248.286942787744,2020
1.68479318262841,45.4731548770578,251.38455630547,2021
1.68244115665355,45.5039474729319,250.202426437302,2022
1.68468837826184,45.6515197555451,250.19017024007,2020
1.68106588416232,45.4279271880347,252.621138023399,2021
1.68554052223934,45.6007005004478,252.338654943456,2022
1.68138412447937,45.5142201337013,250.420978436708,2020
1.68172043966103,45.5740117811827,249.235669335665,2021
1.68189870011973,45.5647800352595,248.778810359596,2022
1.68306184487834,45.6758752162754,249.626806438432,2020
1.68136375324725,45.6301226171795,248.9494628902,2021
1.68251981249094,45.6584955114944,249.175887825957,2022
1.68429319375145,45.5501768198238,248.643626603939,2020
1.67946264359202,45.5008977536822,248.632683960016,2021
1.682433197193,45.6173616646792,247.911193487261,2022
1.68026675639023,45.3656442709637,250.222026434688,2020
1.68183739839187,45.5181479180237,249.554250315788,2021
1.68385261141859,45.6795679741749,248.994021133526,2022
1.67979559889672,45.285235636884,250.549412048677,2020
1.68167886354591,45.5504819787806,249.560542350321,2021
1.68198514938344,45.6681945541229,248.782830278478,2022
1.67982904393224,45.5260083910417,250.410222345247,2020
1.68140464064524,44.9529769858326,249.738222766896,2021
1.68165947636392,45.6106333607515,248.29332358727,2022
